phase,target_N_star,outer_seed_index,outer_seed_value,inner_seed_value,selected_sensor_ids,selected_sensor_count,selected_sensor_set_hash
3,40,74,2628087565,2388682934,"[""81432130003"", ""81432130008"", ""81432131001"", ""81432131004"", ""81432131005"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131014"", ""81432144006"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144021"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147034"", ""81432147039"", ""81432147040"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147055"", ""81432147057"", ""81432147062"", ""81432147064"", ""81432147068"", ""81432147069"", ""81432147072"", ""81432147076""]",40,c30bef3e4c0d5ada
3,40,75,3034065815,1200083622,"[""81432130003"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131006"", ""81432131009"", ""81432131012"", ""81432131014"", ""81432144006"", ""81432144007"", ""81432144015"", ""81432144017"", ""81432144021"", ""81432144024"", ""81432144026"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147008"", ""81432147036"", ""81432147037"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147049"", ""81432147050"", ""81432147053"", ""81432147055"", ""81432147057"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147070""]",40,9795e353a32f367f
3,40,76,1754472856,1392316923,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131007"", ""81432131012"", ""81432131014"", ""81432131015"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144019"", ""81432144020"", ""81432144022"", ""81432144023"", ""81432144024"", ""81432144026"", ""81432144031"", ""81432147008"", ""81432147033"", ""81432147034"", ""81432147038"", ""81432147039"", ""81432147041"", ""81432147044"", ""81432147050"", ""81432147053"", ""81432147054"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147062"", ""81432147069"", ""81432147072""]",40,322fe3f09c632467
3,40,77,3823094285,1814459014,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131011"", ""81432131013"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144007"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144021"", ""81432144026"", ""81432144030"", ""81432147004"", ""81432147008"", ""81432147034"", ""81432147036"", ""81432147038"", ""81432147039"", ""81432147045"", ""81432147047"", ""81432147049"", ""81432147051"", ""81432147056"", ""81432147057"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147068"", ""81432147070"", ""81432147072""]",40,4e724a4f46c7c248
3,40,78,4103724170,1679430976,"[""81432130003"", ""81432130004"", ""81432131002"", ""81432131005"", ""81432131007"", ""81432131009"", ""81432131012"", ""81432131013"", ""81432131015"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144015"", ""81432144016"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144023"", ""81432144024"", ""81432144031"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147049"", ""81432147051"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147062"", ""81432147069""]",40,583c3c3303f6e304
3,40,79,2192774493,2845131046,"[""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131005"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131013"", ""81432131015"", ""81432144006"", ""81432144015"", ""81432144017"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144025"", ""81432144026"", ""81432144030"", ""81432147023"", ""81432147033"", ""81432147036"", ""81432147039"", ""81432147041"", ""81432147043"", ""81432147045"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147060"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",40,5069cdf936e23b1b
3,40,80,1571535349,2295421951,"[""81432130004"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131007"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144015"", ""81432144016"", ""81432144019"", ""81432144021"", ""81432144022"", ""81432144024"", ""81432144026"", ""81432144030"", ""81432147004"", ""81432147008"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147043"", ""81432147046"", ""81432147049"", ""81432147050"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147057"", ""81432147060"", ""81432147064"", ""81432147065"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",40,3e2b23abb9235a11
3,40,81,2234206836,3134463631,"[""81432130003"", ""81432130004"", ""81432130008"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144007"", ""81432144009"", ""81432144014"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147033"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147040"", ""81432147043"", ""81432147044"", ""81432147051"", ""81432147053"", ""81432147055"", ""81432147057"", ""81432147064"", ""81432147069"", ""81432147070"", ""81432147076""]",40,643bd7250a852e2c
3,40,82,4252006202,4029281784,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131002"", ""81432131007"", ""81432131009"", ""81432131013"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144025"", ""81432144026"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147036"", ""81432147037"", ""81432147041"", ""81432147044"", ""81432147045"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147061"", ""81432147068"", ""81432147070"", ""81432147072"", ""81432147076""]",40,1ee973b37e183d79
3,40,83,714616256,3971988863,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131004"", ""81432131009"", ""81432131012"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144024"", ""81432144025"", ""81432144030"", ""81432144031"", ""81432147008"", ""81432147033"", ""81432147034"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147044"", ""81432147046"", ""81432147047"", ""81432147051"", ""81432147054"", ""81432147055"", ""81432147057"", ""81432147060"", ""81432147062"", ""81432147064"", ""81432147068"", ""81432147070"", ""81432147076""]",40,1d4339b1860c9991
3,40,84,710858492,2744974918,"[""81432130005"", ""81432131004"", ""81432131005"", ""81432131007"", ""81432131009"", ""81432131012"", ""81432131013"", ""81432131016"", ""81432144006"", ""81432144007"", ""81432144009"", ""81432144015"", ""81432144020"", ""81432144025"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147008"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147038"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147046"", ""81432147049"", ""81432147050"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147062"", ""81432147064"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",40,6aea2e3e6fe0e455
3,40,85,1139987915,2751735974,"[""81432130004"", ""81432130005"", ""81432131001"", ""81432131004"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131014"", ""81432131015"", ""81432144006"", ""81432144008"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147034"", ""81432147036"", ""81432147039"", ""81432147041"", ""81432147043"", ""81432147045"", ""81432147050"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147060"", ""81432147062"", ""81432147065"", ""81432147069"", ""81432147072""]",40,a9f4dccb313bab33
3,40,86,3658496675,3252355597,"[""81432130003"", ""81432131001"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131014"", ""81432131016"", ""81432144006"", ""81432144009"", ""81432144014"", ""81432144017"", ""81432144020"", ""81432144022"", ""81432144024"", ""81432144027"", ""81432144030"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147034"", ""81432147036"", ""81432147038"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147049"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147064"", ""81432147065"", ""81432147069"", ""81432147070"", ""81432147072""]",40,2d4c4d490f5e7560
3,40,87,3630608547,696450788,"[""81432130003"", ""81432130004"", ""81432131001"", ""81432131002"", ""81432131006"", ""81432131009"", ""81432131011"", ""81432131013"", ""81432131016"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144016"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144023"", ""81432144027"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147033"", ""81432147037"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147046"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147060"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147076""]",40,fb9248790fb8da90
3,40,88,1325856362,2251423800,"[""81432130003"", ""81432130004"", ""81432130008"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131009"", ""81432131011"", ""81432131013"", ""81432131015"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144016"", ""81432144019"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144025"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147033"", ""81432147039"", ""81432147041"", ""81432147044"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147050"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147061"", ""81432147062"", ""81432147065"", ""81432147076""]",40,6f551267017bbfa5
3,40,89,1468746374,1123800637,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432131002"", ""81432131004"", ""81432131007"", ""81432131009"", ""81432131013"", ""81432131014"", ""81432131016"", ""81432144006"", ""81432144008"", ""81432144014"", ""81432144020"", ""81432144021"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147023"", ""81432147036"", ""81432147037"", ""81432147039"", ""81432147040"", ""81432147043"", ""81432147049"", ""81432147050"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147064"", ""81432147068"", ""81432147069"", ""81432147070""]",40,aa2f1ca574043249
3,40,90,100139888,2348009414,"[""81432130003"", ""81432130005"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131013"", ""81432131015"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144026"", ""81432144027"", ""81432147001"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147037"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147053"", ""81432147060"", ""81432147061"", ""81432147064"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",40,4bf0a355d249dbd2
3,40,91,970658380,2601706385,"[""81432131001"", ""81432131002"", ""81432131005"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131015"", ""81432144006"", ""81432144008"", ""81432144014"", ""81432144015"", ""81432144017"", ""81432144019"", ""81432144022"", ""81432144023"", ""81432144024"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147040"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147047"", ""81432147053"", ""81432147055"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147062"", ""81432147065"", ""81432147068"", ""81432147070"", ""81432147076""]",40,3213014ac0cf2f69
3,40,92,2082599526,63323544,"[""81432130003"", ""81432130005"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131012"", ""81432131013"", ""81432131014"", ""81432131016"", ""81432144007"", ""81432144014"", ""81432144016"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144031"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147038"", ""81432147041"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147055"", ""81432147056"", ""81432147060"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147069"", ""81432147070""]",40,d79dde6b1a1cee2e
3,40,93,2472496345,131155902,"[""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131007"", ""81432131014"", ""81432131016"", ""81432144008"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147023"", ""81432147036"", ""81432147037"", ""81432147040"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147049"", ""81432147053"", ""81432147054"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147070"", ""81432147072""]",40,bfcb65954b6849bb
3,40,94,936105078,3341598564,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131009"", ""81432131013"", ""81432131014"", ""81432131015"", ""81432144006"", ""81432144009"", ""81432144019"", ""81432144021"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147047"", ""81432147050"", ""81432147051"", ""81432147054"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147064"", ""81432147065"", ""81432147076""]",40,2cdfc858397ef387
3,40,95,1538637533,1576930481,"[""81432130004"", ""81432130005"", ""81432130008"", ""81432131006"", ""81432131007"", ""81432131011"", ""81432131012"", ""81432131015"", ""81432131016"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144023"", ""81432144025"", ""81432144027"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147023"", ""81432147033"", ""81432147036"", ""81432147038"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147046"", ""81432147051"", ""81432147053"", ""81432147060"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147072"", ""81432147076""]",40,49b3b48713ba5b8a
3,40,96,3015234172,3053446808,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131006"", ""81432131012"", ""81432131016"", ""81432144007"", ""81432144008"", ""81432144014"", ""81432144016"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144023"", ""81432144024"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147037"", ""81432147039"", ""81432147040"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147050"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147064"", ""81432147068"", ""81432147069""]",40,45bbb396dfd271d1
