phase,phase_name,dataset_key,target_N_star,outer_seed_index,outer_seed_value,inner_seed_value,selected_sensor_set_hash,selected_sensor_order,sensor_id,station_name,latitude,longitude
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,16,76557285,4076309456,867ec8f4f66add30,38,DWTBK5575,Brighton Park 3,41.81505595,-87.70319663856
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,16,76557285,4076309456,867ec8f4f66add30,39,DXEMM9791,Chatham 2,41.7389797,-87.60272773313
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,16,76557285,4076309456,867ec8f4f66add30,40,DYWWS0378,Uptown 4,41.96225355,-87.67205436321
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,1,DBCBA3610,Austin 5,41.8669061,-87.75356439011
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,2,DBIRF2035,Gage Park 4,41.79007765,-87.70310395085
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,3,DCAFN1583,South Lawndale 5,41.8275454,-87.73584967759
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,4,DDCVA2276,Forest Glen 2,42.00303345,-87.76224995
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,5,DDLSL3066,West Town 2,41.90818775,-87.67277999888
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,6,DDQNT6485,Armour Square 1,41.85262982538,-87.6353109832
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,7,DFESS1920,Chicago Lawn 4,41.76416395,-87.7034622167
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,8,DFFDA0268,Near West Side 3,41.8811335,-87.654831
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,9,DFKYP0941,Lincoln Park 2,41.92145185,-87.63691042804
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,10,DFQDK6326,Beverly 1,41.7328393,-87.67465490629
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,11,DGTGR9009,South Deering 3,41.70277366369,-87.55285081796
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,12,DGZUS1041,East Side 1,41.726048,-87.53635402287
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,13,DHCXV0760,West Garfield Park 1,41.87835895,-87.73628820535
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,14,DICQL6656,Albany Park 3,41.96248775,-87.72638198462
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,15,DITUY8368,West Ridge 5,41.98910785,-87.70794851144
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,16,DKISS7174,West Elsdon 2,41.7898683,-87.72002286796
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,17,DKNMF4367,Oakland 1,41.82675732205,-87.60127391431
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,18,DKUAZ4434,West Ridge 1,42.01665715,-87.7077947
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,19,DMAEX1156,South Deering 9,41.7003247,-87.58631302026
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,20,DMARJ5120,Hyde Park 1,41.79964665,-87.60179992085
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,21,DPBXQ5234,North Park 2,41.9761239,-87.7082665047
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,22,DPDDG5192,Montclare 1,41.9358392,-87.79903217638
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,23,DQABT4506,Riverdale 2,41.66370695,-87.60544860892
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,24,DQAJZ3770,Logan Square 2,41.92201145,-87.67250156058
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,25,DQGPJ5322,Beverly 5,41.70266025,-87.69255586271
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,26,DQIUL8061,South Shore 1,41.7641265,-87.5857492
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,27,DQJVA6225,Jefferson Park 1,41.9889689,-87.76288502645
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,28,DQWCU6663,Austin 6,41.865808,-87.77006790729
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,29,DRCSL7614,Jefferson Park 3,41.97629145,-87.7806628029
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,30,DSKEW3707,Washington Heights 2,41.72629795,-87.63656666475
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,31,DSMXS8409,Calumet Heights 2,41.7259095,-87.56951339891
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,32,DSSQU9498,Near North Side 4,41.89454935,-87.63665349659
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,33,DUBCZ6179,Humboldt Park 5,41.8910837,-87.73674123708
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,34,DUSKD5383,Dunning 2,41.9494264,-87.81722894476
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,35,DUUZN2841,Logan Square 3,41.9218112,-87.69063657846
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,36,DWTBK5575,Brighton Park 3,41.81505595,-87.70319663856
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,37,DWZPM1574,West Town 5,41.89110265,-87.68577505409
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,38,DYLLV9237,Portage Park 5,41.94900945,-87.76278188336
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,39,DYSHC8669,Chicago Lawn 2,41.7772231,-87.68679669713
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,17,3747237135,3121319564,72a0799468cda41e,40,DZBKX0961,Kenwood 1,41.8130536,-87.60098186266
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,1,DAETQ5676,Montclare 2,41.92218035,-87.79864272546
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,2,DAJHM7956,South Chicago 3,41.73775017864,-87.53549803584
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,3,DALBP5360,Beverly 4,41.70569725,-87.67464569625
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,4,DBCBA3610,Austin 5,41.8669061,-87.75356439011
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,5,DCABM0358,South Lawndale 6,41.8403631,-87.73770467097
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,6,DCFVE7122,New City 3,41.8017657,-87.6359281004
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,7,DDGFW8206,Englewood 3,41.77689575,-87.63594989239
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,8,DEPLW3142,Greater Grand Crossing 3,41.7640476,-87.6024382544
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,9,DERZJ4600,Rogers Park 1,42.0162268,-87.67155255924
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,10,DFMDU1576,Greater Grand Crossing 1,41.7770346,-87.61823783346
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,11,DGAID0757,Belmont Cragin 4,41.91617695,-87.75264006953
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,12,DGDNA0617,Edison Park 2,42.00333585,-87.81657557251
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,13,DHWLS6819,West Pullman 5,41.6635518,-87.63755419775
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,14,DICQL6656,Albany Park 3,41.96248775,-87.72638198462
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,15,DITUM6528,Near West Side 1,41.87833905,-87.6855286518
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,16,DIUDG6358,North Lawndale 5,41.8528468,-87.7363577
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,17,DIUZJ7853,Garfield Ridge 2,41.7903843,-87.77048382046
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,18,DIWKR9442,West Lawn 4,41.7626353,-87.73788222688
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,19,DIXEX6164,Calumet Heights 1,41.72612465,-87.5862367414
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,20,DJGDZ3688,Roseland 3,41.70133845,-87.61992013972
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,21,DLDVK7370,South Chicago 2,41.75137435,-87.55253841883
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,22,DLIKU5639,O'Hare 3,41.95008034764,-87.85424652587
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,23,DMARJ5120,Hyde Park 1,41.79964665,-87.60179992085
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,24,DMLRY2750,North Park 1,41.98888865,-87.72522068118
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,25,DMMAG3845,Riverdale 3,41.6505642,-87.6038782
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,26,DMVDY6300,McKinley Park 1,41.82770135,-87.6859207505
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,27,DNVBM2851,Englewood 5,41.764561,-87.65314835
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,28,DPBXQ5234,North Park 2,41.9761239,-87.7082665047
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,29,DPQMK5751,Avondale 1,41.9413011,-87.71842453477
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,30,DQWCU6663,Austin 6,41.865808,-87.77006790729
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,31,DRILK5150,East Garfield Park 1,41.87824475,-87.71895694228
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,32,DSMXS8409,Calumet Heights 2,41.7259095,-87.56951339891
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,33,DSSQU9498,Near North Side 4,41.89454935,-87.63665349659
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,34,DTKNM4892,Beverly 3,41.7059059,-87.65691952734
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,35,DTYDP5264,Norwood Park 1,41.9884148,-87.81462388174
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,36,DWGYM0810,Avalon Park 1,41.7505205,-87.58579258994
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,37,DWRMS8182,South Chicago 1,41.7514325,-87.56903725191
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,38,DXUQX7513,Ashburn 8,41.73966255,-87.73740646472
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,39,DZFFW4078,Hegewisch 3,41.6503081,-87.5365747
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,18,2540740894,220072526,03a80b0c4e964428,40,DZFVS4727,Uptown 3,41.96208095,-87.65418214875
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,1,DAHAJ0678,Ashburn 1,41.7522794,-87.73751065
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,2,DAJHM7956,South Chicago 3,41.73775017864,-87.53549803584
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,3,DAREG6245,Lake View 5,41.93525075,-87.6725314
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,4,DARLP7776,Armour Square 2,41.8400145,-87.63555596913
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,5,DAUPG9028,Portage Park 2,41.9627009,-87.76268011147
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,6,DBDBP2246,Greater Grand Crossing 4,41.7517264,-87.60303067276
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,7,DCIJQ7018,West Ridge 6,42.0028637,-87.7079294603
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,8,DCIRD2804,Near South Side 1,41.86735079697,-87.61884913697
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,9,DCYXM8877,Dunning 1,41.94945715,-87.8351178454
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,10,DDGFW8206,Englewood 3,41.77689575,-87.63594989239
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,11,DERZJ4600,Rogers Park 1,42.0162268,-87.67155255924
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,12,DFCTF9310,Washington Heights 4,41.70153607185,-87.65364411745
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,13,DFDFU1164,Lower West Side 1,41.8526565,-87.68640576809
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,14,DFKYP0941,Lincoln Park 2,41.92145185,-87.63691042804
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,15,DGTDZ6242,Forest Glen 3,41.98958085,-87.74435264432
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,16,DHJUH1119,Dunning 4,41.9491384,-87.78084362295
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,17,DHUBD2135,Norwood Park 3,41.98985225,-87.78029629433
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,18,DJIHM1001,West Town 1,41.9083288,-87.6905694159
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,19,DKTWP2892,East Side 3,41.7006795,-87.53620860009
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,20,DLDVK7370,South Chicago 2,41.75137435,-87.55253841883
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,21,DLJWW1620,Englewood 2,41.78957595,-87.6348940749
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,22,DLVFF5341,Grand Boulevard 2,41.80223545,-87.61894770389
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,23,DMFEL5431,Garfield Ridge 4,41.7873492,-87.80034666308
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,24,DMHRT7456,Chicago Lawn 3,41.76441945,-87.68673944938
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,25,DNBEB5545,Hermosa 1,41.9286974,-87.73569501673
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,26,DNBKU3560,West Englewood 1,41.78978595,-87.66959778168
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,27,DPBXQ5234,North Park 2,41.9761239,-87.7082665047
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,28,DPQLM7176,Lake View 1,41.9486371,-87.67224304234
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,29,DQIUL8061,South Shore 1,41.7641265,-87.5857492
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,30,DQJDZ1252,West Pullman 1,41.67590428555,-87.65402778762
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,31,DRRDD3500,Hegewisch 6,41.66298535,-87.55350110056
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,32,DTVYY1142,Lower West Side 3,41.85322215,-87.65232092746
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,33,DUBCZ6179,Humboldt Park 5,41.8910837,-87.73674123708
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,34,DUXLQ7589,Albany Park 1,41.9752872,-87.72557704251
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,35,DVRBW4874,Logan Square 1,41.92963275,-87.71893702782
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,36,DWRMS8182,South Chicago 1,41.7514325,-87.56903725191
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,19,3382819978,3935196428,d8ba714a16ef2ff9,37,DWTBM7891,Woodlawn 1,41.77673266667,-87.60245566667
